timestamp,venue_id,venue_name,city,venue_type,live_available,live_busyness,normal_busyness,busyness_delta
2026-06-23T15:14:43.271215+00:00,ven_3439594f74754357745555526355775a5a4f535a482d754a496843,'t Hoekske,Heist-op-den-Berg,BEER,True,40,50,-10
2026-06-23T15:14:43.271215+00:00,ven_3032585955325a44424645526355775a427444496a34364a496843,ALDI,Heist-op-den-Berg,SHOPPING,True,65,75,-10
2026-06-23T15:14:43.271215+00:00,ven_38326c7559424753424f2d526355775a3164754e4a615a4a496843,Staminee The Living,Heist-op-den-Berg,CAFE,False,,,
2026-06-23T15:14:43.271215+00:00,ven_776579784a6f697448492d526355775a5a4f4f784258524a496843,'t Pleintje,Heist-op-den-Berg,BEER,True,55,50,5
2026-06-23T15:14:43.271215+00:00,ven_51746135563255664b5271526355775a78746a2d7a546d4a496843,Theatercafé Het 3de Bedrijf,Heist-op-den-Berg,RESTAURANT,True,10,35,-25
2026-06-23T15:14:43.271215+00:00,ven_55456c466e72456b786747526355775a786437364633504a496843,Punch,Heist-op-den-Berg,RESTAURANT,True,20,65,-45
2026-06-23T15:14:43.271215+00:00,ven_7764476568304264307061526355775a314e667a5952314a496843,Domino's,Heist-op-den-Berg,PIZZA_RESTAURANT,True,50,45,5
2026-06-23T15:14:43.271215+00:00,ven_6b3979673436346d627131526355775a78456d7274367a4a496843,Belchicken,Heist-op-den-Berg,FAST_FOOD,True,100,40,60
2026-06-23T15:14:43.271215+00:00,ven_457334345570636c34616b526355775a78395a4f5253694a496843,Carrefour market,Heist-op-den-Berg,SUPERMARKET,True,55,55,0
2026-06-23T15:14:43.271215+00:00,ven_675175417454594e4d5464526355775a642d6c327a35344a496843,Hema,Heist-op-den-Berg,SHOPPING_CENTER,True,35,20,15
2026-06-23T15:14:43.271215+00:00,ven_63584a33535a386876304152634578434944753752634e4a496843,Carré Confituur,Brecht,BREAKFAST_RESTAURANT,False,,,
2026-06-23T15:14:43.271215+00:00,ven_6f686f63526b39454a527a52635577535a6b62355f586d4a496843,De Repertoire,Herentals,RESTAURANT,True,0,30,-30
2026-06-23T15:14:43.271215+00:00,ven_4d47796171386446706e7652635577536c7a6c544e5f6e4a496843,Colruyt,Herentals,SUPERMARKET,True,55,85,-30
2026-06-23T15:14:43.271215+00:00,ven_6f7963595561722d49436a52635577536c44566d6432644a496843,Lidl,Herentals,SUPERMARKET,True,25,50,-25
2026-06-23T15:14:43.271215+00:00,ven_496d5a3231313065434c4a5263557753787a65624c30354a496843,Delhaize Herentals,Herentals,SUPERMARKET,True,35,55,-20
2026-06-23T15:14:43.271215+00:00,ven_733968684f505a7432556e5263557753746a70535757364a496843,Coffee & Sweets,Herentals,BREAKFAST_RESTAURANT,True,15,45,-30
2026-06-23T15:14:43.271215+00:00,ven_5556595f6a317a383872655263557753467850386879714a496843,McDonald's,Herentals,FAST_FOOD,True,80,50,30
2026-06-23T15:14:43.271215+00:00,ven_6b6d636e55315539454b6b52635577537454673167526b4a496843,Carrefour Market Herentals,Herentals,SUPERMARKET,True,55,75,-20
2026-06-23T15:14:43.271215+00:00,ven_595a766d4c6a7058554641526330776c5f634f5953586e4a496843,Antverpia - Mechelen,Mechelen,CAFE,True,0,55,-55
2026-06-23T15:14:43.271215+00:00,ven_49654576387a7549752d4c526330776b6e552d384f31744a496843,Sima Supermarket,Mechelen,GROCERY,True,0,80,-80
2026-06-23T15:14:43.271215+00:00,ven_7743663138717049544845526330776c6a63577468536d4a496843,KUUB,Mechelen,BEER,True,5,40,-35
